28,079,054,14,06,02,2022,02,16,00054,V,00060,V,00045,V,00020,V,00018,V,00009,V,00002,V,00003,V,00005,V,00014,V,00026,V,00044,V,00063,V,00070,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,07,08,02,2022,02,16,00001,V,00002,V,00002,V,00002,V,00003,V,00027,V,00090,V,00120,V,00109,V,00076,N,00050,N,00060,V,00055,V,00025,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,08,08,02,2022,02,16,00018,V,00051,V,00041,V,00039,V,00042,V,00052,V,00074,V,00081,V,00069,V,00061,N,00055,N,00068,V,00073,V,00035,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,10,47,02,2022,02,16,00008,V,00014,V,00013,V,00011,V,00015,V,00018,V,00026,V,00031,V,00033,V,00037,N,00042,N,00049,V,00055,V,00046,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,12,08,02,2022,02,16,00020,V,00054,V,00045,V,00041,V,00047,V,00093,V,00212,V,00265,V,00236,V,00179,N,00106,N,00159,V,00157,V,00073,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,20,59,02,2022,02,16,000.8,V,001.3,V,001.5,V,001.3,V,001.5,V,001.7,V,001.8,V,002.2,V,002.9,V,004.2,N,004.4,N,003.9,V,004.0,V,004.0,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,30,59,02,2022,02,16,000.4,V,000.5,V,000.6,V,000.6,V,000.5,V,000.6,V,001.0,V,000.6,V,001.1,V,000.8,N,000.8,N,000.6,V,000.7,V,000.7,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,35,59,02,2022,02,16,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.2,V,000.2,N,000.1,N,000.1,V,000.1,V,000.1,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,06,48,02,2022,02,16,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.6,V,000.6,V,000.4,V,000.2,V,000.2,V,000.1,V,000.1,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,07,08,02,2022,02,16,00009,V,00009,V,00003,V,00002,V,00006,V,00005,V,00041,V,00191,V,00217,V,00157,V,00062,V,00022,V,00010,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,08,08,02,2022,02,16,00040,V,00038,V,00025,V,00028,V,00029,V,00035,V,00058,V,00100,V,00105,V,00089,V,00064,V,00052,V,00041,V,00028,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,09,47,02,2022,02,16,00004,V,00002,V,00003,V,00004,V,00006,V,00003,V,00001,V,00010,V,00013,V,00013,V,00013,V,00010,V,00006,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,10,47,02,2022,02,16,00006,V,00004,V,00005,V,00005,V,00007,V,00005,V,00003,V,00016,V,00025,V,00024,V,00023,V,00013,V,00010,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,12,08,02,2022,02,16,00053,V,00052,V,00029,V,00031,V,00037,V,00043,V,00120,V,00393,V,00437,V,00331,V,00160,V,00085,V,00057,V,00035,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,01,38,02,2022,02,16,00006,V,00006,V,00006,V,00006,V,00006,V,00006,V,00007,V,00008,V,00010,V,00010,V,00009,V,00009,V,00006,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,07,08,02,2022,02,16,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00032,V,00045,V,00123,V,00123,V,00099,V,00060,V,00009,V,00004,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,08,08,02,2022,02,16,00012,V,00025,V,00030,V,00033,V,00035,V,00058,V,00078,V,00074,V,00086,V,00080,V,00075,V,00070,V,00024,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,09,47,02,2022,02,16,00002,V,00003,V,00007,V,00006,V,00008,V,00009,V,00008,V,00010,V,00013,V,00019,V,00017,V,00018,V,00013,V,00004,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,10,47,02,2022,02,16,00005,V,00006,V,00011,V,00010,V,00012,V,00013,V,00013,V,00017,V,00022,V,00035,V,00033,V,00034,V,00022,V,00008,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,12,08,02,2022,02,16,00013,V,00026,V,00031,V,00034,V,00037,V,00063,V,00127,V,00143,V,00275,V,00269,V,00227,V,00162,V,00037,V,00017,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,07,08,02,2022,02,16,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00004,V,00021,V,00012,V,00010,V,00026,V,00006,V,00002,V,00002,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,08,08,02,2022,02,16,00006,V,00010,V,00008,V,00009,V,00008,V,00009,V,00019,V,00035,V,00026,V,00020,V,00049,V,00025,V,00008,V,00007,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,12,08,02,2022,02,16,00007,V,00011,V,00010,V,00010,V,00010,V,00011,V,00026,V,00067,V,00043,V,00035,V,00089,V,00034,V,00011,V,00010,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,14,06,02,2022,02,16,00066,V,00045,V,00041,V,00039,V,00033,V,00029,V,00022,V,00010,V,00013,V,00024,V,00027,V,00058,V,00079,V,00080,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,07,08,02,2022,02,16,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00017,V,00044,V,00076,V,00056,V,00030,V,00031,V,00018,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,08,08,02,2022,02,16,00009,V,00030,V,00025,V,00024,V,00028,V,00027,V,00054,V,00065,V,00075,V,00068,V,00061,V,00066,V,00054,V,00010,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,12,08,02,2022,02,16,00010,V,00031,V,00027,V,00025,V,00030,V,00028,V,00080,V,00132,V,00192,V,00153,V,00108,V,00113,V,00081,V,00013,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,14,06,02,2022,02,16,00071,V,00040,V,00033,V,00033,V,00027,V,00025,V,00008,V,00006,V,00007,V,00011,V,00016,V,00020,V,00032,V,00063,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,07,08,02,2022,02,16,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00020,V,00043,V,00121,V,00095,V,00036,V,00003,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,08,08,02,2022,02,16,00016,V,00025,V,00027,V,00022,V,00027,V,00043,V,00053,V,00056,V,00072,V,00080,V,00077,V,00060,V,00025,V,00016,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,10,47,02,2022,02,16,00003,V,00003,V,00006,V,00005,V,00007,V,00009,V,00008,V,00009,V,00017,V,00021,V,00023,V,00016,V,00009,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,12,08,02,2022,02,16,00018,V,00027,V,00028,V,00024,V,00029,V,00045,V,00056,V,00086,V,00137,V,00265,V,00223,V,00115,V,00029,V,00018,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,14,06,02,2022,02,16,00062,V,00048,V,00039,V,00042,V,00036,V,00024,V,00010,V,00019,V,00007,V,00007,V,00007,V,00008,V,00034,V,00066,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
